,Left Index,Right Index,18333 X,18333 Y,18158 X,18158 Y,Epipolar
5750,5750,5844,335,325,273,342,0.0178409965835
5751,5751,6807,335,329,341,350,0.0765909368106
5752,5752,9816,335,369,37,376,0.140009707744
5753,5753,7220,339,217,373,222,0.083334253565
5754,5754,6434,339,221,317,226,0.0181115408865
5755,5755,5883,339,225,277,230,0.0650951525252
5756,5756,5149,339,233,209,238,0.0611570188239
5757,5757,9270,339,237,245,243,0.0251065938812
5758,5758,4490,339,253,117,258,0.00171351835933
5759,5759,5636,339,261,257,270,0.00665056765682
5760,5760,9336,339,265,277,275,0.014323999637
5761,5761,9908,339,269,153,276,0.028107220471
5762,5762,5012,339,281,185,290,0.000500957194307
5763,5763,4879,339,289,165,298,0.0164951910809
5764,5764,7031,339,297,357,314,0.026270503899
5765,5765,6803,339,301,341,318,0.0116830522836
5766,5766,5334,339,305,229,318,0.00812911984185
5767,5767,3835,339,313,29,318,0.0108708679306
5768,5768,3776,339,325,21,330,0.0254427779057
5769,5769,6746,339,329,337,350,0.00603134580571
5770,5770,4326,339,333,93,342,0.00483116887149
5771,5771,4244,339,345,81,354,0.0211099238723
5772,5772,6015,339,349,285,370,0.00279125914649
5773,5773,3537,339,361,1,366,0.0751786918124
5774,5774,9808,339,373,29,380,0.0887165364295
5775,5775,9780,339,377,1,380,2.29234964012
5776,5776,9537,343,197,349,199,0.182053992028
5777,5777,9027,343,205,109,207,0.0230255572774
5778,5778,9999,343,209,237,212,0.0216433728175
5779,5779,10277,343,213,205,216,0.176693259335
5780,5780,7220,343,217,373,222,0.00417969612376
5781,5781,6316,343,221,309,226,7.39456987867e-05
5782,5782,5680,343,225,261,230,0.00968348516329
5783,5783,4922,343,237,173,242,0.000817486858515
5784,5784,9211,343,241,213,247,0.0399721463971
5785,5785,6437,343,249,317,258,0.0244829567094
5786,5786,6097,343,253,293,262,0.00633485953801
5787,5787,4369,343,257,101,262,0.0335720892916
5788,5788,4234,343,265,81,270,0.0149014931768
5789,5789,9017,343,273,101,279,0.00640504875693
5790,5790,6501,343,277,321,290,0.0243248005518
5791,5791,4904,343,285,169,294,0.0204843015157
5792,5792,3971,343,289,45,294,0.0160481567695
5793,5793,4699,343,297,141,306,0.0149192597476
5794,5794,6506,343,305,321,322,0.0291175335269
5795,5795,6110,343,313,293,330,0.0549320254017
5796,5796,9383,343,321,293,339,0.0108284770198
5797,5797,4325,343,329,93,338,0.0295266327739
5798,5798,4887,343,333,165,346,0.00377477932797
5799,5799,5239,343,345,217,362,0.0345335488165
5800,5800,9815,343,349,37,356,0.00309965923191
5801,5801,3536,343,353,1,358,0.0222171765533
5802,5802,4106,343,361,61,370,0.0321831396753
5803,5803,9909,343,365,153,380,0.0245731128311
5804,5804,9851,343,369,85,380,0.0726814618133
5805,5805,9780,343,377,1,380,2.62010458974
5806,5806,5587,347,225,253,230,0.00220840195336
5807,5807,9830,347,229,65,232,0.0187719942751
5808,5808,5026,347,233,189,238,0.00635339758221
5809,5809,4723,347,241,145,246,0.0172376340581
5810,5810,6793,347,245,341,254,0.0120544679565
5811,5811,4459,347,249,113,254,0.0545780327156
5812,5812,5733,347,257,265,266,0.0330950958336
5813,5813,4204,347,265,77,270,0.0415016342997
5814,5814,4147,347,269,69,274,0.0290355972363
5815,5815,5083,347,273,197,282,0.0026983056681
5816,5816,4929,347,281,173,290,0.00200493137945
5817,5817,5599,347,293,253,306,0.0252288364366
5818,5818,8918,347,301,53,307,0.00520863668817
5819,5819,3801,347,305,25,310,0.0267488086354
5820,5820,3772,347,309,21,314,0.00464704011272
5821,5821,6060,347,313,289,330,0.0213750291002
5822,5822,4937,347,325,173,338,0.0349673097837
5823,5823,6568,347,329,325,350,0.0163857749914
5824,5824,3602,347,333,5,338,0.0190862981508
5825,5825,4792,347,337,153,350,0.00858637647792
5826,5826,9149,347,341,165,355,0.0138199458334
5827,5827,5140,347,349,205,366,0.00943593657913
5828,5828,5100,347,353,197,370,0.0462653342084
5829,5829,4075,347,361,57,370,0.0338383992752
5830,5830,9902,347,365,145,380,0.145105161967
5831,5831,9851,347,369,85,380,0.249913623007
5832,5832,9780,347,377,1,380,2.94836946586
5833,5833,6525,351,77,325,62,0.044134722788
5834,5834,7153,351,193,369,194,0.283139517725
5835,5835,4422,351,249,109,254,0.00125482788298
5836,5836,5891,351,253,277,262,0.0343081879418
5837,5837,4286,351,257,89,262,0.0547709141639
5838,5838,5404,351,261,237,270,0.00765189840406
5839,5839,5254,351,265,221,274,0.0223442284814
5840,5840,3970,351,281,45,286,0.0388621791489
5841,5841,3832,351,293,29,298,0.0333920866668
5842,5842,5371,351,297,233,310,0.0339652058755
5843,5843,9350,351,321,281,339,0.0111009139842
5844,5844,3601,351,325,5,330,0.00892387943727
5845,5845,4159,351,341,69,350,0.00627524794335
5846,5846,4131,351,345,65,354,0.0015550067666
5847,5847,9224,351,349,217,367,0.0177785307344
5848,5848,4506,351,361,117,374,0.0955821619713
5849,5849,9780,351,377,1,380,3.27714660035
5850,5850,6463,355,77,321,62,0.022760549172
5851,5851,1027,355,81,97,76,0.0472613070836
5852,5852,6875,355,85,349,70,0.0453550935917
5853,5853,8505,355,89,133,83,0.008157928252
5854,5854,5811,355,93,273,82,0.00602031573975
5855,5855,8127,355,97,121,92,0.0178050220051
5856,5856,10786,355,121,69,119,0.0252502943559
5857,5857,2472,355,125,192,120,0.00215898021955
5858,5858,9275,355,129,249,123,0.00509029843966
5859,5859,9919,355,165,169,164,0.000189453180213
5860,5860,9441,355,169,313,167,0.00512733422253
5861,5861,9537,355,197,349,199,0.0178468833097
5862,5862,7157,355,213,369,218,0.370016222679
5863,5863,6722,355,217,337,222,0.0206993865929
5864,5864,5942,355,221,281,226,0.0151539956676
5865,5865,9827,355,225,61,228,0.0148623527853
5866,5866,9257,355,233,237,239,0.0568142538873
5867,5867,4755,355,237,149,242,0.0172993963088
5868,5868,4631,355,241,133,246,0.0264557330662
5869,5869,4458,355,245,113,250,0.0490223098961
5870,5870,9930,355,253,181,260,0.00063093848033
5871,5871,5190,355,265,213,274,0.0158244663186
5872,5872,9626,355,269,377,283,0.0113492711667
5873,5873,4000,355,273,49,278,0.0082970628835
5874,5874,6212,355,277,301,290,2.85179131189e-05
5875,5875,3905,355,281,37,286,0.0316255902444
5876,5876,3771,355,297,21,302,0.0201548707097
5877,5877,3734,355,301,17,306,0.00529405237773
5878,5878,6216,355,305,301,322,0.0531192860942
5879,5879,6059,355,309,289,326,0.0065909859591
5880,5880,3532,355,321,1,326,0.0495929375442
5881,5881,10064,355,325,285,344,0.00312158265185
5882,5882,4216,355,329,77,338,0.0285282914473
5883,5883,4769,355,333,149,346,0.010403887889
5884,5884,5238,355,337,217,354,0.00478406501051
5885,5885,5124,355,345,201,362,0.0166751718911
5886,5886,3983,355,361,45,370,0.0776809816885
5887,5887,9891,355,365,133,380,0.240923992332
5888,5888,9792,355,373,9,380,0.0807794280093
5889,5889,9780,355,377,1,380,3.60643833925
5890,5890,6232,359,73,305,58,0.0153275964507
5891,5891,6410,359,77,317,62,0.00143019676062
5892,5892,11315,359,101,39,99,0.0164353863313
5893,5893,11376,359,105,73,102,0.00201367826025
5894,5894,2505,359,121,139,117,0.00171283783151
5895,5895,7324,359,133,136,130,0.0302233871579
5896,5896,6707,359,137,337,130,0.00425124931656
5897,5897,8706,359,141,114,139,0.00315034258568
5898,5898,1900,359,145,128,143,0.00588576075518
5899,5899,854,359,153,38,153,0.0447999658449
5900,5900,11172,359,157,261,154,0.0329936819919
5901,5901,6249,359,161,305,158,0.017498806221
5902,5902,2104,359,165,262,163,0.000934762120904
5903,5903,9441,359,169,313,167,0.0138000480084
5904,5904,2278,359,173,255,172,0.0325209441837
5905,5905,12009,359,177,174,177,0.0255006287039
5906,5906,3985,359,181,49,182,0.0103308325044
5907,5907,2115,359,185,93,186,0.0171974850173
5908,5908,7153,359,193,369,194,0.379378907159
5909,5909,9427,359,197,309,199,0.00629003822282
5910,5910,9049,359,201,121,203,0.0576916652494
5911,5911,8907,359,209,49,211,0.219695410977
5912,5912,7157,359,213,369,218,0.288162550318
5913,5913,6603,359,217,329,222,0.00261938100974
5914,5914,5826,359,221,273,226,0.0325221476041
5915,5915,5281,359,225,225,230,0.00727404983058
5916,5916,4869,359,233,165,238,0.00537041864921
5917,5917,9200,359,237,205,243,0.0070092951815
5918,5918,9174,359,241,181,247,0.00158471776609
5919,5919,9139,359,245,161,251,0.00118186702765
5920,5920,6048,359,249,289,258,0.00617379225315
5921,5921,5732,359,253,265,262,0.00735850204475
5922,5922,4177,359,257,73,262,0.01641798609
5923,5923,4057,359,265,57,270,0.00360320989801
5924,5924,9594,359,269,369,283,0.0223058854404
5925,5925,6388,359,273,313,286,0.0128424389563
5926,5926,5897,359,281,277,294,0.015192294702
5927,5927,4733,359,285,145,294,0.0129736855435
5928,5928,9338,359,289,277,303,0.0473987311073
5929,5929,9307,359,293,261,307,0.00859465848468
5930,5930,8893,359,297,41,303,0.00578378595681
5931,5931,9262,359,301,237,315,0.0480443955584
5932,5932,5116,359,305,201,318,0.0274444177091
5933,5933,3597,359,309,5,314,0.000167126777596
5934,5934,7074,359,313,361,334,0.014499916734
5935,5935,5554,359,321,249,338,0.0107974788212
5936,5936,4826,359,325,157,338,0.0103114783153
5937,5937,5339,359,329,229,346,0.00438994502952
5938,5938,6169,359,333,297,354,0.00943469044493
5939,5939,6013,359,337,285,358,0.0575436919648
5940,5940,6750,359,345,337,370,0.00471746112119
5941,5941,5655,359,349,257,370,0.021467530683
5942,5942,10146,359,353,349,380,0.0179440717201
5943,5943,3955,359,361,41,370,0.0117708469128
5944,5944,9891,359,365,133,380,0.0803607350847
5945,5945,9833,359,369,65,380,0.0497148722279
5946,5946,9780,359,373,1,380,0.119280178903
5947,5947,9780,359,377,1,380,3.93624704293
5948,5948,3540,363,13,5,10,0.0219914259768
5949,5949,10372,363,73,165,64,0.138940556783
5950,5950,161,363,89,50,86,0.00154117714059
5951,5951,383,363,93,81,89,0.00227664379986
5952,5952,439,363,101,122,96,0.00409334275477
5953,5953,11793,363,105,221,97,0.00611777720646
5954,5954,1312,363,109,110,105,0.0591091970578
5955,5955,3350,363,113,150,108,0.00928980792831
5956,5956,471,363,117,161,112,0.00488930651486
5957,5957,9564,363,121,357,111,0.00518549641063
5958,5958,183,363,137,146,134,0.00865275471933
5959,5959,10406,363,153,162,151,0.0414239356051
5960,5960,11172,363,157,261,154,0.0221884342595
5961,5961,6249,363,161,305,158,0.0219207289111
5962,5962,7153,363,193,369,194,0.427618560037
5963,5963,9304,363,197,261,199,0.00451903543282
5964,5964,8947,363,201,73,203,0.00649110874461
5965,5965,7157,363,213,369,218,0.206173749221
5966,5966,9853,363,217,89,220,0.0160361096742
5967,5967,4806,363,233,157,238,0.00460937614637
5968,5968,4630,363,237,133,242,0.0305869652161
5969,5969,9787,363,241,5,244,0.0227804491988
5970,5970,4366,363,245,101,250,0.0118202959285
5971,5971,4202,363,253,77,258,0.00457250082436
5972,5972,5109,363,265,201,274,0.00830853546107
5973,5973,9516,363,273,341,287,0.00913115953533
5974,5974,8925,363,281,57,287,0.00114322040415
5975,5975,7238,363,285,373,302,0.00904301869849
5976,5976,4465,363,297,113,306,0.00663081631344
5977,5977,6058,363,305,289,322,0.0571894532459
5978,5978,5017,363,309,185,322,0.00770591461728
5979,5979,4239,363,317,81,326,0.0152491955098
5980,5980,10168,363,321,369,344,0.0089503659538
5981,5981,5375,363,325,233,342,0.000922513600234
5982,5982,4010,363,345,49,354,0.0257662161618
5983,5983,3982,363,349,45,358,0.0502837986828
5984,5984,4407,363,357,105,370,0.0291968641029
5985,5985,9882,363,365,125,380,0.0910060547028
5986,5986,9780,363,377,1,380,4.26657508617
5987,5987,783,367,13,105,3,0.013664358373
5988,5988,10126,367,69,329,52,0.0044728650594
5989,5989,10372,367,73,165,64,0.00603724727926
5990,5990,3454,367,81,205,71,0.00780833811151
5991,5991,9490,367,117,333,107,0.0271882612318
5992,5992,10976,367,169,102,169,0.00413444984446
5993,5993,12009,367,177,174,177,0.0690523419284
5994,5994,3985,367,181,49,182,0.0457260320729
5995,5995,9003,367,193,97,195,0.391548101418
5996,5996,8514,367,197,209,199,0.00854397484306
5997,5997,8947,367,201,73,203,0.0532485719504
5998,5998,4232,367,249,81,254,0.0156424823922
5999,5999,5122,367,337,201,354,0.0230986894939
6000,6000,6749,367,341,337,366,0.00603232394583
6001,6001,5022,367,345,185,362,7.70053225954e-05
6002,6002,3952,367,349,41,358,0.0151963671431
6003,6003,10036,367,357,261,380,0.0696333799608
6004,6004,9780,367,377,1,380,4.59742485826
6005,6005,11869,371,45,83,38,0.0167976833657
6006,6006,10990,371,69,218,57,0.0153031039264
6007,6007,7700,371,73,227,61,0.0350602182267
6008,6008,6464,371,81,321,66,0.046930711251
6009,6009,10494,371,85,236,74,0.00114157888321
6010,6010,8047,371,89,222,79,0.0059730161792
6011,6011,5665,371,93,261,82,0.0276019845763
6012,6012,6241,371,105,305,94,0.00164795052705
6013,6013,9422,371,113,309,103,0.00647948113437
6014,6014,11760,371,125,141,121,0.0560951495697
6015,6015,4478,371,129,117,126,0.0349799463232
6016,6016,12120,371,133,128,130,0.000182358030788
6017,6017,10842,371,137,142,134,0.00608416561296
6018,6018,7058,371,141,361,134,0.00352167287467
6019,6019,12035,371,149,86,148,0.0707747899968
6020,6020,2104,371,165,262,163,0.0058479907615
6021,6021,3625,371,173,9,174,0.00189478210798
6022,6022,12009,371,177,174,177,0.0908808903323
6023,6023,6310,371,189,309,190,0.00265075939888
6024,6024,9003,371,193,97,195,0.34394505107
6025,6025,5074,371,225,197,230,0.0191378775643
6026,6026,4868,371,229,165,234,0.0190936961667
6027,6027,9447,371,249,317,259,0.0217810027595
6028,6028,3967,371,261,45,266,0.0234025346909
6029,6029,4927,371,269,173,278,0.000440985488439
6030,6030,3797,371,273,25,278,0.0146146933225
6031,6031,5896,371,277,277,290,0.0431074084712
6032,6032,3636,371,285,9,290,0.0426934400949
6033,6033,6330,371,297,309,314,0.0582239521579
6034,6034,4537,371,337,121,350,0.00661774466668
6035,6035,9195,371,345,197,363,0.00672132777649
6036,6036,9934,371,361,185,380,0.0184913142924
6037,6037,9882,371,365,125,380,0.55398459807
6038,6038,9780,371,377,1,380,4.92879876312
6039,6039,162,375,13,54,6,0.0508754638886
6040,6040,7776,375,45,97,37,0.00874306734186
6041,6041,2028,375,49,194,36,0.00641083804357
6042,6042,8590,375,53,220,39,0.0154943127446
6043,6043,3652,375,57,13,54,0.0674976888525
6044,6044,3701,375,61,17,58,0.00446584216043
6045,6045,5761,375,65,269,50,0.0404566027177
6046,6046,921,375,69,193,58,0.0233405573862
6047,6047,3209,375,73,225,61,0.0263855543861
6048,6048,6233,375,77,305,62,0.0808361676509
6049,6049,10470,375,81,32,78,0.0299767169817
6050,6050,348,375,85,184,76,0.0136559622506
6051,6051,253,375,89,219,79,0.00333359187853
6052,6052,8504,375,93,125,87,0.00877980272534
6053,6053,8646,375,97,78,93,0.00249812081779
6054,6054,1948,375,101,85,97,0.0158939207786
6055,6055,2003,375,105,122,100,0.00776802938787
6056,6056,8160,375,113,140,108,0.0397525910222
6057,6057,741,375,121,56,119,0.0117511981551
6058,6058,9603,375,125,373,115,0.00387538111015
6059,6059,4444,375,129,113,126,0.00411697689839
6060,6060,10842,375,137,142,134,0.0362805014195
6061,6061,1697,375,141,157,138,0.0022310186404
6062,6062,8322,375,145,286,140,0.00850936671981
6063,6063,10108,375,149,313,144,0.0816135048881
6064,6064,951,375,153,161,151,0.00577592859039
6065,6065,11172,375,157,261,154,0.0103330267513
6066,6066,6193,375,161,301,158,0.0108779316247
6067,6067,2104,375,165,262,163,0.0081163106489
6068,6068,3299,375,169,104,169,0.00391024308948
6069,6069,3625,375,173,9,174,0.0174683656781
6070,6070,12009,375,177,174,177,0.112744783729
6071,6071,10820,375,185,150,186,0.0261986909768
6072,6072,6658,375,189,333,190,0.000788974185698
6073,6073,9003,375,193,97,195,0.296266499829
6074,6074,9026,375,197,109,199,0.0163231244221
6075,6075,8876,375,201,25,203,0.0460728246491
6076,6076,10035,375,205,261,208,0.201518760133
6077,6077,9837,375,209,69,212,0.354665340143
6078,6078,7157,375,213,369,218,0.0406096936845
6079,6079,5881,375,217,277,222,0.0694032944665
6080,6080,5318,375,221,229,226,0.015722615725
6081,6081,5074,375,225,197,230,0.0808454718001
6082,6082,10042,375,233,269,240,0.00994782318176
6083,6083,6494,375,241,321,250,0.0160135859542
6084,6084,4231,375,245,81,250,0.00586793143271
6085,6085,5681,375,249,261,258,0.00944390783537
6086,6086,5402,375,253,237,262,0.00541556594747
6087,6087,5189,375,257,213,266,0.0665874991061
6088,6088,5081,375,261,197,270,0.0145119033659
6089,6089,4982,375,265,181,274,0.00749827314604
6090,6090,3796,375,269,25,274,0.0161387692909
6091,6091,6052,375,273,289,286,0.0410866845435
6092,6092,3635,375,281,9,286,0.00446240393967
6093,6093,3526,375,289,1,294,0.0214971356492
6094,6094,5160,375,293,209,306,0.0497182764346
6095,6095,6214,375,297,301,314,0.01109091835
6096,6096,6009,375,301,285,318,0.0547269572938
6097,6097,4963,375,305,177,318,0.0102262422403
6098,6098,6964,375,309,353,330,0.0464189751047
6099,6099,6743,375,313,337,334,0.0109169711661
6100,6100,5297,375,321,225,338,0.0437803792514
6101,6101,9450,375,325,317,347,0.00311155349918
6102,6102,3950,375,337,41,346,0.0245979803671
6103,6103,5511,375,345,245,366,0.0406376921842
6104,6104,4302,375,357,89,370,0.00816051023718
6105,6105,3783,375,361,21,370,0.00670918803854
6106,6106,9816,375,365,37,376,0.749943930844
6107,6107,9824,375,369,53,380,0.484367081462
6108,6108,9780,375,373,1,380,1.19246118012
6109,6110,6020,379,73,289,58,0.0812312260609
6110,6111,11745,379,109,97,105,0.00464670009326
6111,6112,10246,379,113,72,110,0.0204077214819
6112,6113,6193,379,161,301,158,0.00640928749018
6113,6114,2104,379,165,262,163,0.0103883602995
6114,6115,5248,379,221,221,226,0.000566058161233
6115,6116,4920,379,225,173,230,0.0884527930904
6116,6117,4558,379,233,125,238,0.000638837289587
6117,6118,6904,379,285,349,302,0.0567713783929
6118,6119,4008,379,325,49,334,0.00307054225137
6119,6120,3914,379,337,37,346,0.0404339199957
6120,6121,9817,379,369,37,380,0.216770138712
6121,6122,6456,359,28,321,6,0.00743896696033
6122,6123,588,271,176,98,176,0.00324709391438
6123,6124,8620,315,180,172,180,0.00737929360332
6124,6125,49,239,120,138,118,0.00583342593326
6125,6126,5670,262,116,261,110,0.00329097070717
6126,6127,9275,278,128,249,123,0.0164820710949
6127,6128,6406,233,36,317,22,0.0355609599639
6128,6129,8122,205,112,85,112,0.00271111602733
6129,6130,3467,237,108,161,105,0.0125020452577
6130,6131,10964,321,160,293,157,0.0520564622989
6131,6132,9761,258,172,80,172,0.000694868389166
6132,6133,6698,250,96,337,86,0.0379918551297
6133,6134,1675,202,104,211,100,0.0467520557837
6134,6135,2266,242,100,179,96,0.010974535459
6135,6136,10310,306,100,46,99,0.00998260400641
6136,6137,8618,296,127,152,124,0.0521583023806
6137,6138,11188,300,7,29,6,0.0208177985053
6138,6139,1218,270,10,40,10,0.0172509531031
6139,6140,226,303,46,179,37,0.00161777788356
6140,6141,4508,205,123,121,122,0.0312035267187
6141,6142,3813,217,39,29,42,0.0176937998871
6142,6143,3300,229,127,152,125,0.00652341300597
6143,6144,1879,285,71,226,62,0.153967413888
6144,6145,8475,301,183,206,183,0.0293836163102
6145,6146,10962,305,147,157,145,0.00191057742583
6146,6147,1259,313,167,180,166,0.000511602283186
6147,6148,6183,177,93,301,86,0.0630382535244
6148,6149,11843,245,81,182,76,0.00366450946732
6149,6150,10372,249,69,165,64,0.103850273853
6150,6151,11228,285,149,292,145,0.00211653568223
6151,6152,859,285,169,82,169,0.00479773351239
6152,6153,6421,313,129,317,122,0.0229455536943
